Date,Time,Voltage AN Min,Voltage AN Avg,Voltage AN Max,Voltage BN Min,Voltage BN Avg,Voltage BN Max,Voltage CN Min,Voltage CN Avg,Voltage CN Max,Current A Min,Current A Avg,Current A Max,Current B Min,Current B Avg,Current B Max,Current C Min,Current C Avg,Current C Max,Current N Min,Current N Avg,Current N Max,Frequency Min,Frequency Avg,Frequency Max,Active Power AN Min,Active Power AN Avg,Active Power AN Max,Active Power BN Min,Active Power BN Avg,Active Power BN Max,Active Power CN Min,Active Power CN Avg,Active Power CN Max,Active Power Total Min,Active Power Total Avg,Active Power Total Max,VA Full Classic AN Min,VA Full Classic AN Avg,VA Full Classic AN Max,VA Full Classic BN Min,VA Full Classic BN Avg,VA Full Classic BN Max,VA Full Classic CN Min,VA Full Classic CN Avg,VA Full Classic CN Max,VA Full Classic Total Min,VA Full Classic Total Avg,VA Full Classic Total Max,VAR Classic AN Min,VAR Classic AN Avg,VAR Classic AN Max,VAR Classic BN Min,VAR Classic BN Avg,VAR Classic BN Max,VAR Classic CN Min,VAR Classic CN Avg,VAR Classic CN Max,VAR Classic Total Min,VAR Classic Total Avg,VAR Classic Total Max,PF Classic AN Min,PF Classic AN Avg,PF Classic AN Max,PF Classic BN Min,PF Classic BN Avg,PF Classic BN Max,PF Classic CN Min,PF Classic CN Avg,PF Classic CN Max,PF Classic Total Min,PF Classic Total Avg,PF Classic Total Max,Cos Phi Classic AN Min,Cos Phi Classic AN Avg,Cos Phi Classic AN Max,Cos Phi Classic BN Min,Cos Phi Classic BN Avg,Cos Phi Classic BN Max,Cos Phi Classic CN Min,Cos Phi Classic CN Avg,Cos Phi Classic CN Max,Cos Phi Classic Total Min,Cos Phi Classic Total Avg,Cos Phi Classic Total Max,Distortion Power AN Min,Distortion Power AN Avg,Distortion Power AN Max,Distortion Power BN Min,Distortion Power BN Avg,Distortion Power BN Max,Distortion Power CN Min,Distortion Power CN Avg,Distortion Power CN Max,Distortion Power Total Min,Distortion Power Total Avg,Distortion Power Total Max,Active Energy AN Min,Active Energy AN Avg,Active Energy AN Max,Active Energy BN Min,Active Energy BN Avg,Active Energy BN Max,Active Energy CN Min,Active Energy CN Avg,Active Energy CN Max,Active Energy Total Min,Active Energy Total Avg,Active Energy Total Max,Reactive Energy AN Min,Reactive Energy AN Avg,Reactive Energy AN Max,Reactive Energy BN Min,Reactive Energy BN Avg,Reactive Energy BN Max,Reactive Energy CN Min,Reactive Energy CN Avg,Reactive Energy CN Max,Reactive Energy Total Min,Reactive Energy Total Avg,Reactive Energy Total Max,THD V AN Min,THD V AN Avg,THD V AN Max,THD V BN Min,THD V BN Avg,THD V BN Max,THD V CN Min,THD V CN Avg,THD V CN Max,THD A A Min,THD A A Avg,THD A A Max,THD A B Min,THD A B Avg,THD A B Max,THD A C Min,THD A C Avg,THD A C Max,THD A N Min,THD A N Avg,THD A N Max
2/1/20,03:43.0,281.281,283.815,284.42900000000003,281.375,283.862,284.397,281.029,283.532,284.082,80.455,96.0,223.5,80.727,93.273,221.59099999999998,80.045,94.36399999999999,220.636,0,0,0,59.96,59.99,60.04,18319.773,22512.545,38226.0,18319.773,21681.545,37055.047,18130.908,22285.908,37772.727,54770.453,66480.0,113053.773,22814.727000000003,27234.137000000002,62967.137,22890.272999999997,26478.682,62400.547,22663.637000000002,26743.092,61985.047,68368.641,80455.906,187352.734,13333.771999999999,14882.454,50842.09,13560.409,14693.591,51710.863,11331.818000000001,14164.771999999999,50199.953,38226.0,43740.816,152752.906,0.597,0.825,0.852,0.585,0.8190000000000001,0.862,0.594,0.8320000000000001,0.9109999999999999,0.5920000000000001,0.825,0.875,0.598,0.833,0.85,0.578,0.828,0.851,0.591,0.84,0.9179999999999999,0.589,0.8340000000000001,0.873,0.0,3588.409,9329.863000000001,0.0,3475.091,9480.954,0.0,3512.864,9896.454,0.0,10576.363000000001,28707.271,3608773.25,3608773.25,3608773.25,3459373.5,3459373.5,3459373.5,3581758.0,3581758.0,3581758.0,10649905.0,10649905.0,10649905.0,2345072.25,2345072.25,2345072.25,2295299.5,2295299.5,2295299.5,2200211.0,2200211.0,2200211.0,6840583.0,6840583.0,6840583.0,2.5,2.6,2.7,2.6,2.6,2.8,2.6,2.6,2.8,5.7,14.6,17.9,5.5,14.4,18.6,5.7,14.5,17.7,99.9,99.9,99.9
2/1/20,18:43.0,281.092,283.909,284.712,281.281,284.019,284.775,280.872,283.673,284.46,80.86399999999999,95.045,223.227,81.40899999999999,91.90899999999999,221.864,80.59100000000001,92.86399999999999,222.0,0,0,0,59.97,60.0,60.05,18433.092,22361.455,38263.773,18470.863,21417.137000000002,37432.773,18206.455,22059.272999999997,37583.863,55110.41,65837.867,113280.406,22965.818,27007.5,62967.137,23154.682,26100.955,62589.41,22852.5,26365.362999999998,62362.773,68973.0,79473.82,187919.313,13371.546,14655.818000000001,49973.316,13787.046,14504.728000000001,50879.863,11369.591,13824.818000000001,49671.137,38528.184,42985.363,150524.313,0.5710000000000001,0.828,0.847,0.583,0.82,0.836,0.5710000000000001,0.835,0.909,0.575,0.828,0.8640000000000001,0.596,0.836,0.851,0.583,0.828,0.8420000000000001,0.598,0.843,0.912,0.5920000000000001,0.836,0.868,0.0,3512.864,28593.955,0.0,3399.545,28745.045,0.0,3475.091,29727.137000000002,0.0,10387.5,87066.141,3614366.25,3614366.25,3614366.25,3464730.5,3464730.5,3464730.5,3587275.25,3587275.25,3587275.25,10666372.0,10666372.0,10666372.0,2348743.5,2348743.5,2348743.5,2298932.25,2298932.25,2298932.25,2203676.0,2203676.0,2203676.0,6851352.0,6851352.0,6851352.0,2.5,2.5,2.7,2.5,2.6,2.7,2.6,2.6,2.8,5.8,14.4,18.4,5.6,14.3,17.5,5.6,14.5,18.3,99.9,99.9,99.9
2/1/20,33:43.0,281.249,283.752,284.303,281.501,283.95599999999996,284.617,281.249,283.547,284.177,87.273,96.13600000000001,224.045,88.09100000000001,92.86399999999999,222.955,87.0,93.955,218.455,0,0,0,59.97,60.0,60.03,20321.727,22625.862999999998,38339.316,20472.818,21681.545,37017.273,20057.318,22323.682,37055.047,60851.863,66631.094,112411.641,24741.137000000002,27271.908,63004.91,25005.545,26365.362999999998,62778.273,24665.592,26629.772999999997,61418.453,74412.273,80267.047,187201.641,13296.0,14693.591,50237.727,13673.728000000001,14504.728000000001,51030.953,11407.363000000001,13824.818000000001,49331.184,38377.09,43023.137,150599.859,0.531,0.83,0.848,0.529,0.8220000000000001,0.841,0.539,0.8370000000000001,0.9109999999999999,0.5329999999999999,0.83,0.867,0.601,0.8390000000000001,0.856,0.578,0.831,0.847,0.593,0.846,0.915,0.591,0.8390000000000001,0.873,0.0,3701.7270000000003,31275.818,0.0,3626.1820000000002,30822.545,0.0,3663.955,28745.045,0.0,10991.863000000001,90843.406,3620030.25,3620030.25,3620030.25,3470154.5,3470154.5,3470154.5,3592863.5,3592863.5,3592863.5,10683048.0,10683048.0,10683048.0,2352417.25,2352417.25,2352417.25,2302566.0,2302566.0,2302566.0,2207137.0,2207137.0,2207137.0,6862120.0,6862120.0,6862120.0,2.5,2.5,2.7,2.5,2.6,2.7,2.5,2.6,2.8,5.4,15.0,20.0,5.4,15.0,19.2,5.6,15.1,19.6,99.9,99.9,99.9
2/1/20,48:43.0,282.036,284.334,284.901,282.225,284.492,284.995,281.753,284.051,284.586,81.13600000000001,95.727,225.68200000000002,83.182,93.682,225.81799999999998,81.13600000000001,94.09100000000001,224.864,0,0,0,59.98,60.0,60.03,18621.955,22512.545,38717.047,18848.592,21794.862999999998,37961.59,18130.908,22172.592,37508.316,55601.453,66480.0,114186.95300000001,23079.137000000002,27234.137000000002,63684.816,23645.727000000003,26629.772999999997,63722.59,23041.362999999998,26705.318,63344.863,69766.227,80569.227,190752.266,13409.318000000001,14806.909,50766.547,13711.5,14806.909,51484.227,11445.136999999999,14240.318000000001,50804.316,38565.953,43854.137,153055.094,0.5529999999999999,0.8270000000000001,0.8490000000000001,0.563,0.8190000000000001,0.84,0.563,0.8290000000000001,0.914,0.56,0.825,0.868,0.59,0.835,0.858,0.585,0.8270000000000001,0.8490000000000001,0.594,0.8370000000000001,0.914,0.59,0.833,0.8740000000000001,0.0,3626.1820000000002,28405.092,0.0,3512.864,28140.682,0.0,3588.409,26478.682,0.0,10727.455,83024.453,3625663.5,3625663.5,3625663.5,3475610.75,3475610.75,3475610.75,3598412.75,3598412.75,3598412.75,10699687.0,10699687.0,10699687.0,2356122.75,2356122.75,2356122.75,2306273.25,2306273.25,2306273.25,2210704.0,2210704.0,2210704.0,6873100.0,6873100.0,6873100.0,2.5,2.5,2.7,2.5,2.6,2.7,2.5,2.6,2.8,5.5,14.7,20.4,5.7,14.5,19.6,5.4,14.7,20.1,99.9,99.9,99.9
2/1/20,03:43.0,280.557,283.752,285.404,280.683,283.95599999999996,285.593,280.4,283.547,285.09,78.545,92.59100000000001,220.636,79.36399999999999,89.318,219.68200000000002,78.682,90.682,220.09099999999998,0,0,0,59.95,59.99,60.04,17828.727,21568.227000000003,37168.363,17828.727,20623.908,36715.09,17639.863,21379.362999999998,37017.273,53297.316,63571.5,110900.727,22210.362999999998,26252.045,62362.773,22474.772999999997,25345.5,62098.363,22248.137000000002,25723.227000000003,61720.637,66933.273,77320.773,186181.78100000002,13144.909,14542.5,49973.316,13371.546,14240.318000000001,50653.227,11294.046,13673.728000000001,49822.227,37810.5,42456.547,150448.766,0.526,0.82,0.853,0.524,0.8140000000000001,0.84,0.5329999999999999,0.83,0.914,0.528,0.821,0.8690000000000001,0.5870000000000001,0.8290000000000001,0.8440000000000001,0.575,0.823,0.841,0.59,0.8390000000000001,0.9109999999999999,0.584,0.83,0.865,0.0,3475.091,30747.0,0.0,3399.545,30482.592,0.0,3475.091,28405.092,0.0,10349.726999999999,89634.68800000001,3631058.5,3631058.5,3631058.5,3480776.5,3480776.5,3480776.5,3603765.5,3603765.5,3603765.5,10715600.0,10715600.0,10715600.0,2359761.0,2359761.0,2359761.0,2309839.75,2309839.75,2309839.75,2214123.5,2214123.5,2214123.5,6883724.0,6883724.0,6883724.0,2.4,2.6,2.8,2.5,2.6,2.8,2.5,2.6,2.8,5.7,14.5,18.8,5.6,14.6,18.0,5.7,14.8,18.3,99.9,99.9,99.9
2/1/20,18:43.0,280.274,282.39799999999997,282.88599999999997,280.431,282.666,283.075,280.17900000000003,282.335,282.72900000000004,79.36399999999999,93.0,221.31799999999998,79.773,90.0,219.955,79.36399999999999,92.182,217.364,0,0,0,59.96,59.99,60.03,18055.363,21606.0,37923.816,18017.592,20926.092,37055.047,17828.727,21757.092,36941.727,53901.68,64289.184,111920.594,22437.0,26252.045,62022.816,22588.092,25421.045,61720.637,22399.227000000003,26025.408,60927.41,67424.32,77698.5,184670.859,13182.681999999999,14466.954,49331.184,13220.454,14013.681999999999,50086.637,11331.818000000001,13711.5,48726.816,37734.953,42192.137,148144.641,0.601,0.8220000000000001,0.843,0.58,0.823,0.851,0.596,0.8340000000000001,0.909,0.5920000000000001,0.826,0.868,0.604,0.83,0.85,0.584,0.831,0.857,0.598,0.8420000000000001,0.912,0.595,0.8340000000000001,0.873,0.0,3361.7729999999997,13258.228000000001,0.0,3286.2270000000003,10311.954,0.0,3437.3179999999998,11558.454,0.0,10085.318000000001,35128.637,3636465.25,3636465.25,3636465.25,3486013.5,3486013.5,3486013.5,3609205.5,3609205.5,3609205.5,10731684.0,10731684.0,10731684.0,2363385.5,2363385.5,2363385.5,2313346.75,2313346.75,2313346.75,2217556.0,2217556.0,2217556.0,6894288.0,6894288.0,6894288.0,2.6,2.6,2.8,2.6,2.7,2.8,2.6,2.7,2.8,5.6,14.1,17.8,5.1,14.2,18.6,5.5,14.5,18.1,99.9,99.9,99.9
2/1/20,33:43.0,279.392,281.863,282.88599999999997,279.644,282.099,283.075,279.298,281.753,282.666,80.455,95.86399999999999,223.5,81.40899999999999,93.13600000000001,222.40900000000002,80.86399999999999,95.045,223.227,0,0,0,59.97,60.0,60.05,18319.773,22361.455,37923.816,18584.182,21719.318,37243.91,18168.682,22399.227000000003,37432.773,55072.637,66480.0,112600.5,22663.637000000002,27007.5,62438.316,22965.818,26289.818,62211.684,22776.955,26780.862999999998,62362.773,68406.406,80078.18,187012.78100000002,13182.681999999999,14693.591,49444.5,13409.318000000001,14353.636999999999,50199.953,11294.046,14051.454,49784.453,37886.047,43098.68,149428.906,0.59,0.8270000000000001,0.845,0.5820000000000001,0.8270000000000001,0.848,0.5870000000000001,0.835,0.9109999999999999,0.586,0.83,0.868,0.5920000000000001,0.835,0.856,0.585,0.8340000000000001,0.856,0.601,0.843,0.9129999999999999,0.593,0.8370000000000001,0.875,0.0,3399.545,27007.5,0.0,3286.2270000000003,26403.137000000002,0.0,3475.091,25572.137000000002,0.0,10160.863000000001,78982.773,3642059.0,3642059.0,3642059.0,3491448.25,3491448.25,3491448.25,3614811.5,3614811.5,3614811.5,10748319.0,10748319.0,10748319.0,2367068.25,2367068.25,2367068.25,2316941.0,2316941.0,2316941.0,2221070.75,2221070.75,2221070.75,6905080.0,6905080.0,6905080.0,2.6,2.7,2.8,2.6,2.7,2.9,2.6,2.7,2.9,5.6,14.0,19.1,5.6,13.9,18.7,5.6,14.3,18.9,99.9,99.9,99.9
2/1/20,48:43.0,279.73900000000003,281.942,282.44599999999997,279.959,282.178,282.697,279.644,281.8,282.257,79.36399999999999,94.5,217.636,79.90899999999999,90.955,216.0,79.36399999999999,92.727,219.955,0,0,0,59.98,60.01,60.05,18130.908,22097.045,37357.227,18130.908,21152.727000000003,37092.816,17828.727,21983.727000000003,37470.547,54090.543,65233.5,111920.594,22399.227000000003,26667.545,60889.637,22588.092,25647.682,60474.137,22361.455,26138.727000000003,61494.0,67348.773,78453.953,182857.78100000002,13069.363000000001,14466.954,49180.09,13371.546,14089.228000000001,49708.91,11294.046,13484.863000000001,48689.047,37734.953,42041.047,147578.047,0.595,0.8290000000000001,0.848,0.584,0.8240000000000001,0.845,0.601,0.8390000000000001,0.915,0.593,0.831,0.8690000000000001,0.597,0.836,0.857,0.584,0.8320000000000001,0.851,0.599,0.848,0.9159999999999999,0.593,0.8390000000000001,0.875,0.0,3399.545,8763.271999999999,0.0,3324.0,8838.818000000001,0.0,3475.091,7743.409000000001,0.0,10198.636999999999,25345.5,3647587.0,3647587.0,3647587.0,3496737.75,3496737.75,3496737.75,3620312.5,3620312.5,3620312.5,10764637.0,10764637.0,10764637.0,2370686.5,2370686.5,2370686.5,2320466.75,2320466.75,2320466.75,2224450.75,2224450.75,2224450.75,6915604.0,6915604.0,6915604.0,2.6,2.7,2.8,2.6,2.7,2.8,2.7,2.7,2.9,6.0,14.2,20.0,5.9,14.3,19.8,6.1,14.6,20.2,99.9,99.9,99.9
2/1/20,03:43.0,278.605,281.58,282.54,278.952,281.785,282.79200000000003,278.79400000000004,281.438,282.47700000000003,79.90899999999999,94.90899999999999,234.545,80.86399999999999,92.182,221.045,79.90899999999999,93.13600000000001,218.045,0,0,0,59.96,59.99,60.04,18244.227,22248.137000000002,41701.09,18319.773,21454.908,36752.863,18017.592,22021.5,40530.137,54581.594000000005,65724.547,118984.094,22588.092,26743.092,65346.816,22852.5,25987.637000000002,61758.41,22550.318,26214.272999999997,60814.09,67990.906,78945.0,187919.313,12842.728000000001,14353.636999999999,51144.273,13409.318000000001,14240.318000000001,50048.863,11331.818000000001,13635.954,48198.0,37583.863,42229.91,149391.141,0.607,0.833,0.867,0.583,0.826,0.851,0.599,0.838,0.9159999999999999,0.596,0.8320000000000001,0.878,0.608,0.841,0.858,0.584,0.833,0.856,0.601,0.846,0.914,0.598,0.84,0.8759999999999999,0.0,3324.0,7327.909000000001,0.0,3248.455,7781.182,0.0,3361.7729999999997,7403.455,0.0,9934.228000000001,22512.545,3653157.75,3653157.75,3653157.75,3502109.25,3502109.25,3502109.25,3625821.75,3625821.75,3625821.75,10781089.0,10781089.0,10781089.0,2374276.75,2374276.75,2374276.75,2324027.5,2324027.5,2324027.5,2227867.75,2227867.75,2227867.75,6926172.0,6926172.0,6926172.0,2.6,2.7,2.8,2.6,2.7,2.9,2.7,2.7,2.9,4.3,14.0,17.8,4.8,13.9,16.9,4.9,14.3,17.6,99.9,99.9,99.9
2/1/20,18:43.0,279.73900000000003,282.30400000000003,282.918,280.085,282.603,283.233,279.73900000000003,282.21,282.855,79.773,94.63600000000001,239.31799999999998,81.13600000000001,92.455,222.40900000000002,80.455,93.273,224.31799999999998,0,0,0,59.92,59.98,60.03,18244.227,22210.362999999998,42192.137,18546.408,21606.0,37886.047,18093.137,22021.5,41474.453,54883.773,65837.859,121552.641,22550.318,26705.318,66971.047,22965.818,26138.727000000003,62362.773,22701.408,26327.592,62816.047,68217.547,79171.641,192149.875,13031.591,14315.863000000001,51937.5,13484.863000000001,14278.091,50237.727,11482.909,13787.046,50162.184,37999.363,42381.0,152337.406,0.551,0.8320000000000001,0.87,0.5660000000000001,0.826,0.846,0.54,0.835,0.9209999999999999,0.552,0.831,0.879,0.595,0.84,0.857,0.59,0.8340000000000001,0.85,0.6,0.843,0.912,0.595,0.8390000000000001,0.873,0.0,3399.545,29576.045,0.0,3324.0,28480.637000000002,0.0,3512.864,29122.772999999997,0.0,10236.409,87179.45300000001,3658718.75,3658718.75,3658718.75,3507512.75,3507512.75,3507512.75,3631330.5,3631330.5,3631330.5,10797562.0,10797562.0,10797562.0,2377862.75,2377862.75,2377862.75,2327598.5,2327598.5,2327598.5,2231321.5,2231321.5,2231321.5,6936783.0,6936783.0,6936783.0,2.6,2.7,2.8,2.6,2.7,2.8,2.7,2.7,2.9,5.6,14.2,18.1,6.0,14.1,17.6,6.1,14.6,18.3,99.9,99.9,99.9
2/1/20,33:43.0,280.84,282.839,283.421,281.186,283.185,283.673,280.777,282.72900000000004,283.264,84.13600000000001,93.0,218.18200000000002,85.36399999999999,90.40899999999999,217.90900000000002,84.818,91.63600000000001,213.955,0,0,0,59.97,60.0,60.03,19452.955,21757.092,37319.453,19679.592,21039.408,36375.137,19301.863,21568.227000000003,35846.316,58434.41,64364.727,109540.906,23796.818,26289.818,61305.137,24174.545,25609.908,61305.137,24023.455,25874.318,60058.637,71994.82,77774.047,182668.90600000002,13031.591,14353.636999999999,48764.59,13333.771999999999,14202.546,49784.453,11407.363000000001,13711.5,48198.0,37772.727,42267.684,146747.047,0.602,0.826,0.845,0.581,0.82,0.8390000000000001,0.5920000000000001,0.831,0.907,0.5920000000000001,0.826,0.8640000000000001,0.603,0.8340000000000001,0.85,0.5820000000000001,0.828,0.845,0.594,0.84,0.912,0.593,0.8340000000000001,0.8690000000000001,0.0,3399.545,19717.363,0.0,3324.0,16808.863,0.0,3475.091,19075.227,0.0,10198.636999999999,55601.453,3664158.25,3664158.25,3664158.25,3512774.5,3512774.5,3512774.5,3636731.0,3636731.0,3636731.0,10813664.0,10813664.0,10813664.0,2381457.25,2381457.25,2381457.25,2331151.5,2331151.5,2331151.5,2234750.0,2234750.0,2234750.0,6947359.0,6947359.0,6947359.0,2.6,2.7,2.8,2.6,2.7,2.8,2.7,2.7,2.9,4.6,14.3,18.5,5.1,14.3,18.2,4.8,14.8,18.5,99.9,99.9,99.9
2/1/20,48:43.0,280.085,282.76,283.421,280.337,283.107,283.768,280.116,282.697,283.264,78.273,92.59100000000001,237.68200000000002,80.318,90.818,222.0,80.59100000000001,92.318,229.09099999999998,0,0,0,59.97,60.0,60.04,17753.182,21568.227000000003,40454.59,18395.318,21190.5,37659.41,17828.727,21643.772999999997,42229.91,53977.227,64402.5,120343.906,22134.818,26176.5,66593.32,22776.955,25723.227000000003,62249.453,22739.182,26063.182,64251.41,67650.953,77962.906,193094.188,12956.046,14353.636999999999,51899.727,13371.546,14164.771999999999,50388.816,11331.818000000001,13975.909,49217.863,37659.41,42494.32,151506.406,0.601,0.8240000000000001,0.841,0.583,0.8240000000000001,0.85,0.59,0.828,0.9059999999999999,0.591,0.825,0.866,0.602,0.8320000000000001,0.848,0.584,0.8320000000000001,0.855,0.591,0.836,0.915,0.5920000000000001,0.833,0.873,0.0,3286.2270000000003,10311.954,0.0,3286.2270000000003,13296.0,0.0,3437.3179999999998,9972.0,0.0,10009.771999999999,33579.953,3669558.75,3669558.75,3669558.75,3518077.75,3518077.75,3518077.75,3642146.0,3642146.0,3642146.0,10829782.0,10829782.0,10829782.0,2385055.5,2385055.5,2385055.5,2334694.25,2334694.25,2334694.25,2238246.75,2238246.75,2238246.75,6957996.5,6957996.5,6957996.5,2.7,2.7,2.8,2.7,2.7,2.8,2.7,2.8,2.9,5.7,14.0,17.3,5.7,14.0,19.3,5.9,14.5,17.7,99.9,99.9,99.9
3/1/20,03:43.0,280.274,282.949,283.61,280.683,283.264,283.95599999999996,280.494,282.839,283.51599999999996,80.455,94.90899999999999,234.955,81.818,92.455,218.727,81.0,94.09100000000001,222.40900000000002,0,0,0,59.97,60.0,60.05,18433.092,22285.908,41663.316,18621.955,21681.545,37206.137,18319.773,22285.908,41058.953,55374.82,66253.359,119928.406,22776.955,26856.408,65875.633,23154.682,26214.272999999997,61380.684,22928.045,26592.0,62362.773,68859.68,79662.68,189619.09399999998,13258.228000000001,14580.271999999999,52050.816,13560.409,14278.091,50275.5,11747.318000000001,13938.136999999999,49784.453,38565.953,42796.5,152110.766,0.569,0.8290000000000001,0.8690000000000001,0.574,0.8270000000000001,0.85,0.5760000000000001,0.836,0.919,0.573,0.831,0.879,0.591,0.8370000000000001,0.8590000000000001,0.59,0.835,0.856,0.6,0.845,0.915,0.594,0.8390000000000001,0.877,0.0,3286.2270000000003,28896.137000000002,0.0,3324.0,28254.0,0.0,3437.3179999999998,29613.818,0.0,10047.545,86763.95300000001,3675134.5,3675134.5,3675134.5,3523501.5,3523501.5,3523501.5,3647725.25,3647725.25,3647725.25,10846361.0,10846361.0,10846361.0,2388702.5,2388702.5,2388702.5,2338266.0,2338266.0,2338266.0,2241735.0,2241735.0,2241735.0,6968703.5,6968703.5,6968703.5,2.6,2.7,3.0,2.7,2.7,3.0,2.7,2.8,3.0,5.2,13.8,20.5,5.8,14.1,20.6,5.9,14.4,21.2,99.9,99.9,99.9
3/1/20,18:43.0,280.903,283.327,283.83099999999996,281.407,283.689,284.145,281.281,283.248,283.768,87.545,96.545,240.0,83.045,93.818,222.545,88.63600000000001,95.727,223.636,0,0,0,59.95,59.99,60.04,20510.592,22701.408,42381.0,19113.0,22059.272999999997,37697.184,20397.273,22739.182,42003.273,60020.867,67499.859,122081.45300000001,24778.908,27347.455,67424.32,23570.182,26592.0,62627.184,25118.862999999998,27083.045,62891.59,73467.953,81022.5,192943.09399999998,13333.771999999999,14806.909,52428.547,13447.091,14429.181999999999,50804.316,11596.228000000001,14089.228000000001,49595.59,38377.09,43325.32,152828.453,0.609,0.83,0.85,0.588,0.8290000000000001,0.847,0.602,0.838,0.912,0.6,0.8320000000000001,0.87,0.606,0.8370000000000001,0.861,0.589,0.8370000000000001,0.858,0.6,0.846,0.9129999999999999,0.598,0.84,0.877,0.0,3361.7729999999997,9934.228000000001,0.0,3437.3179999999998,10085.318000000001,0.0,3588.409,10614.136999999999,0.0,10387.5,30633.683999999997,3680812.0,3680812.0,3680812.0,3529017.75,3529017.75,3529017.75,3653418.75,3653418.75,3653418.75,10863248.0,10863248.0,10863248.0,2392409.25,2392409.25,2392409.25,2341879.25,2341879.25,2341879.25,2245263.5,2245263.5,2245263.5,6979552.0,6979552.0,6979552.0,2.7,2.7,2.9,2.7,2.7,2.9,2.8,2.8,2.9,5.0,13.9,20.1,5.5,14.3,19.9,5.9,14.6,20.7,99.9,99.9,99.9
3/1/20,33:43.0,280.903,283.532,284.11400000000003,281.47,283.878,284.397,281.061,283.421,283.988,81.0,95.59100000000001,235.364,84.40899999999999,94.09100000000001,228.545,82.90899999999999,95.318,228.40900000000002,0,0,0,59.96,60.0,60.04,18621.955,22512.545,41436.684,19528.5,22134.818,38263.773,18470.863,22474.772999999997,42720.953,56621.32,67122.141,122421.406,23003.592,27083.045,66102.273,23985.682,26743.092,64402.5,23532.408,27007.5,64213.637,70521.68,80833.641,194718.40600000002,13220.454,14655.818000000001,51786.41,13409.318000000001,14504.728000000001,51937.5,11671.771999999999,14315.863000000001,50464.363,38301.547,43476.41,154188.281,0.608,0.83,0.8490000000000001,0.5870000000000001,0.828,0.851,0.593,0.831,0.909,0.596,0.83,0.87,0.61,0.838,0.8540000000000001,0.589,0.836,0.857,0.594,0.8390000000000001,0.9129999999999999,0.598,0.838,0.875,0.0,3361.7729999999997,22512.545,0.0,3437.3179999999998,23154.682,0.0,3588.409,20132.863,0.0,10387.5,65800.094,3686441.5,3686441.5,3686441.5,3534557.0,3534557.0,3534557.0,3659046.0,3659046.0,3659046.0,10880044.0,10880044.0,10880044.0,2396075.75,2396075.75,2396075.75,2345512.0,2345512.0,2345512.0,2248843.25,2248843.25,2248843.25,6990431.0,6990431.0,6990431.0,2.7,2.7,2.9,2.7,2.7,2.9,2.8,2.8,2.9,5.8,13.9,18.5,6.2,14.1,17.9,6.4,14.4,18.6,99.9,99.9,99.9
3/1/20,48:43.0,281.249,283.846,284.397,281.753,284.224,284.712,281.564,283.783,284.20799999999997,79.36399999999999,94.227,236.59099999999998,81.0,92.045,219.68200000000002,80.455,93.545,224.59099999999998,0,0,0,59.97,59.99,60.03,18130.908,22134.818,42192.137,18508.637,21606.0,37546.09,18093.137,22134.818,41852.184,54732.68,65875.641,121590.406,22550.318,26743.092,66517.773,23041.362999999998,26176.5,61985.047,22852.5,26516.455,63269.316,68444.18,79436.047,191772.141,13144.909,14542.5,52806.273,13560.409,14315.863000000001,50615.453,11709.546,14013.681999999999,50691.0,38414.863,42872.047,154112.719,0.586,0.828,0.853,0.595,0.826,0.85,0.594,0.8320000000000001,0.917,0.5920000000000001,0.8290000000000001,0.873,0.586,0.836,0.852,0.591,0.833,0.8590000000000001,0.595,0.841,0.915,0.591,0.8370000000000001,0.875,0.0,3286.2270000000003,15146.863000000001,0.0,3361.7729999999997,9405.409,0.0,3512.864,14127.0,0.0,10160.863000000001,38679.273,3691984.0,3691984.0,3691984.0,3539964.0,3539964.0,3539964.0,3664588.5,3664588.5,3664588.5,10896536.0,10896536.0,10896536.0,2399718.75,2399718.75,2399718.75,2349095.0,2349095.0,2349095.0,2252347.0,2252347.0,2252347.0,7001161.0,7001161.0,7001161.0,2.7,2.7,2.9,2.7,2.7,2.9,2.7,2.8,2.9,4.2,13.8,18.3,5.0,14.1,18.4,4.9,14.5,18.5,99.9,99.9,99.9
