Date,Time,Voltage AN Min,Voltage AN Avg,Voltage AN Max,Voltage BN Min,Voltage BN Avg,Voltage BN Max,Voltage CN Min,Voltage CN Avg,Voltage CN Max,Current A Min,Current A Avg,Current A Max,Current B Min,Current B Avg,Current B Max,Current C Min,Current C Avg,Current C Max,Current N Min,Current N Avg,Current N Max,Frequency Min,Frequency Avg,Frequency Max,Active Power AN Min,Active Power AN Avg,Active Power AN Max,Active Power BN Min,Active Power BN Avg,Active Power BN Max,Active Power CN Min,Active Power CN Avg,Active Power CN Max,Active Power Total Min,Active Power Total Avg,Active Power Total Max,VA Full Classic AN Min,VA Full Classic AN Avg,VA Full Classic AN Max,VA Full Classic BN Min,VA Full Classic BN Avg,VA Full Classic BN Max,VA Full Classic CN Min,VA Full Classic CN Avg,VA Full Classic CN Max,VA Full Classic Total Min,VA Full Classic Total Avg,VA Full Classic Total Max,VAR Classic AN Min,VAR Classic AN Avg,VAR Classic AN Max,VAR Classic BN Min,VAR Classic BN Avg,VAR Classic BN Max,VAR Classic CN Min,VAR Classic CN Avg,VAR Classic CN Max,VAR Classic Total Min,VAR Classic Total Avg,VAR Classic Total Max,PF Classic AN Min,PF Classic AN Avg,PF Classic AN Max,PF Classic BN Min,PF Classic BN Avg,PF Classic BN Max,PF Classic CN Min,PF Classic CN Avg,PF Classic CN Max,PF Classic Total Min,PF Classic Total Avg,PF Classic Total Max,Cos Phi Classic AN Min,Cos Phi Classic AN Avg,Cos Phi Classic AN Max,Cos Phi Classic BN Min,Cos Phi Classic BN Avg,Cos Phi Classic BN Max,Cos Phi Classic CN Min,Cos Phi Classic CN Avg,Cos Phi Classic CN Max,Cos Phi Classic Total Min,Cos Phi Classic Total Avg,Cos Phi Classic Total Max,Distortion Power AN Min,Distortion Power AN Avg,Distortion Power AN Max,Distortion Power BN Min,Distortion Power BN Avg,Distortion Power BN Max,Distortion Power CN Min,Distortion Power CN Avg,Distortion Power CN Max,Distortion Power Total Min,Distortion Power Total Avg,Distortion Power Total Max,Active Energy AN Min,Active Energy AN Avg,Active Energy AN Max,Active Energy BN Min,Active Energy BN Avg,Active Energy BN Max,Active Energy CN Min,Active Energy CN Avg,Active Energy CN Max,Active Energy Total Min,Active Energy Total Avg,Active Energy Total Max,Reactive Energy AN Min,Reactive Energy AN Avg,Reactive Energy AN Max,Reactive Energy BN Min,Reactive Energy BN Avg,Reactive Energy BN Max,Reactive Energy CN Min,Reactive Energy CN Avg,Reactive Energy CN Max,Reactive Energy Total Min,Reactive Energy Total Avg,Reactive Energy Total Max,THD V AN Min,THD V AN Avg,THD V AN Max,THD V BN Min,THD V BN Avg,THD V BN Max,THD V CN Min,THD V CN Avg,THD V CN Max,THD A A Min,THD A A Avg,THD A A Max,THD A B Min,THD A B Avg,THD A B Max,THD A C Min,THD A C Avg,THD A C Max,THD A N Min,THD A N Avg,THD A N Max
29/12/2019,33:43.0,279.896,282.603,283.17,280.211,282.839,283.39,279.864,282.257,282.729,79.5,95.045,239.318,80.591,91.364,223.227,78.818,92.455,220.636,0,0,0,59.98,60,60.05,18168.682,22210.363,41738.863,18093.137,21114.955,36488.453,17639.863,21870.408,40567.91,53901.68,65195.727,118795.227,22474.773,26856.408,66971.047,22776.955,25836.545,62551.637,22248.137,26100.955,61758.41,67499.867,78793.906,191281.094,13031.591,14655.818,52617.41,13447.091,14429.182,50955.41,11218.5,13635.954,48349.09,37697.18,42720.953,151921.906,0.606,0.827,0.849,0.578,0.817,0.846,0.598,0.836,0.907,0.594,0.827,0.867,0.608,0.835,0.855,0.579,0.826,0.851,0.597,0.844,0.912,0.595,0.835,0.873,0,3399.545,9972,0,3437.318,8801.046,0,3475.091,8461.091,0,10311.954,27234.137,1169913.25,1169913.25,1169913.25,1115648.25,1115648.25,1115648.25,1153937.5,1153937.5,1153937.5,3439499,3439499,3439499,778858.313,778858.313,778858.313,767542,767542,767542,729113.375,729113.375,729113.375,2275513.75,2275513.75,2275513.75,2.3,2.3,2.4,2.3,2.4,2.5,2.4,2.4,2.5,5,14.4,19.1,5.6,14.6,18.9,5.3,14.7,19.4,99.9,99.9,99.9
29/12/2019,48:43.0,280.022,282.587,283.107,280.242,282.76,283.201,279.644,282.21,282.666,78.136,93.273,222.136,78.955,90.409,221.727,77.591,91.227,220.091,0,0,0,59.95,60,60.04,17790.955,21757.092,37659.41,17639.863,20888.318,36752.863,17262.137,21417.137,36450.684,52692.953,64062.547,110862.953,22134.818,26365.363,62325,22323.682,25572.137,62211.684,21908.182,25761,61531.773,66366.68,77698.5,186068.453,12993.818,14391.409,49822.227,13484.863,14278.091,50879.863,11180.728,13635.954,49444.5,37659.41,42305.453,150146.594,0.533,0.825,0.86,0.546,0.816,0.848,0.535,0.83,0.909,0.538,0.824,0.872,0.586,0.833,0.856,0.574,0.825,0.852,0.59,0.839,0.917,0.583,0.832,0.875,0,3512.864,30104.863,0,3437.318,27951.818,0,3512.864,28631.727,0,10463.045,86688.406,1175354.625,1175354.625,1175354.625,1120871.375,1120871.375,1120871.375,1159295.75,1159295.75,1159295.75,3455521.75,3455521.75,3455521.75,782461.563,782461.563,782461.563,771119.563,771119.563,771119.563,732525.688,732525.688,732525.688,2286106.75,2286106.75,2286106.75,2.3,2.3,2.5,2.3,2.4,2.5,2.4,2.4,2.6,6.2,14.6,18.4,6.1,14.8,19.9,6.1,15,18.6,99.9,99.9,99.9
29/12/2019,03:43.0,280.651,282.918,283.39,280.809,283.059,283.39,280.305,282.509,282.792,78.955,93.818,220.909,79.5,90.273,220.227,78,91.364,222.682,0,0,0,59.98,60,60.04,17942.045,21945.955,37243.91,17828.727,20850.545,37357.227,17413.227,21568.227,37621.637,53184,64364.727,112222.773,22323.682,26554.227,61985.047,22512.545,25572.137,61833.953,22059.273,25798.773,62400.547,66895.5,77925.141,186219.547,13031.591,14504.728,49444.5,13409.318,14315.863,50313.273,11105.182,13560.409,49633.363,37546.09,42381,149391.141,0.556,0.826,0.86,0.56,0.816,0.84,0.542,0.834,0.916,0.553,0.825,0.872,0.594,0.833,0.856,0.578,0.824,0.852,0.592,0.843,0.919,0.588,0.833,0.876,0,3361.773,30633.682,0,3324,29387.182,0,3399.545,31049.182,0,10085.318,91070.047,1180841.75,1180841.75,1180841.75,1126091.375,1126091.375,1126091.375,1164693.125,1164693.125,1164693.125,3471626.25,3471626.25,3471626.25,786094.75,786094.75,786094.75,774705.188,774705.188,774705.188,735916,735916,735916,2296716,2296716,2296716,2.3,2.3,2.5,2.3,2.4,2.5,2.4,2.4,2.6,5.9,14.2,20.5,5.3,14.5,20.2,6.3,14.6,20.8,99.9,99.9,99.9
29/12/2019,18:43.0,280.651,283.107,283.453,280.746,283.217,283.516,280.337,282.65,283.012,79.091,93.545,223.636,79.773,90.682,222.818,78.682,91.5,218.045,0,0,0,59.96,59.98,60.03,18017.592,21870.408,37697.184,18055.363,21001.637,36299.59,17639.863,21530.455,36072.953,53712.82,64402.5,110069.727,22399.227,26478.682,62778.273,22588.092,25685.455,62551.637,22248.137,25836.545,61116.273,67235.453,78000.68,186446.188,13107.137,14466.954,50162.184,13484.863,14353.637,51182.047,11105.182,13673.728,49217.863,37697.18,42494.32,150562.094,0.6,0.826,0.853,0.576,0.817,0.852,0.59,0.831,0.913,0.589,0.825,0.873,0.601,0.834,0.851,0.576,0.825,0.848,0.591,0.839,0.914,0.589,0.833,0.871,0,3437.318,22852.5,0,3437.318,22172.592,0,3437.318,22739.182,0,10311.954,67764.273,1186315.5,1186315.5,1186315.5,1131343.125,1131343.125,1131343.125,1170078.5,1170078.5,1170078.5,3487737,3487737,3487737,789712.75,789712.75,789712.75,778298.25,778298.25,778298.25,739342.313,739342.313,739342.313,2307353.25,2307353.25,2307353.25,2.3,2.3,2.5,2.3,2.4,2.5,2.4,2.4,2.5,5.6,14.5,18.4,5.2,14.6,18.1,5.5,14.7,18.6,99.9,99.9,99.9
29/12/2019,33:43.0,280.274,283.012,283.39,280.525,283.091,283.547,280.274,282.603,283.012,79.773,93.955,237,78.682,90.955,219.409,79.364,91.909,221.318,0,0,0,59.95,59.98,60.02,18206.455,21908.182,40983.41,17715.408,21001.637,36752.863,17790.955,21643.773,40039.09,53712.82,64553.594,117775.359,22588.092,26592,66404.453,22248.137,25761,61531.773,22437,25987.637,62022.816,67273.227,78340.641,189959.047,13069.363,14580.272,52353,13371.546,14391.409,50351.047,10991.863,13787.046,49595.59,37432.773,42758.727,152299.641,0.559,0.824,0.864,0.521,0.816,0.837,0.533,0.83,0.918,0.538,0.823,0.873,0.589,0.832,0.854,0.572,0.825,0.846,0.598,0.839,0.91,0.586,0.832,0.87,0,3512.864,31691.318,0,3475.091,30444.818,0,3512.864,29953.773,0,10500.818,92089.906,1191792.875,1191792.875,1191792.875,1136601,1136601,1136601,1175488.75,1175488.75,1175488.75,3503882.5,3503882.5,3503882.5,793362.375,793362.375,793362.375,781900.625,781900.625,781900.625,742792.688,742792.688,742792.688,2318055.75,2318055.75,2318055.75,2.3,2.3,2.5,2.3,2.4,2.5,2.3,2.4,2.5,5.2,14.8,21.6,5.6,14.8,21,5.8,15,21.7,99.9,99.9,99.9
29/12/2019,48:43.0,280.777,283.075,283.768,280.84,283.17,283.705,280.431,282.587,283.17,78.136,92.182,235.091,78.409,88.773,217.636,77.727,89.727,225.682,0,0,0,59.96,59.99,60.06,17677.637,21530.455,40152.41,17602.092,20510.592,36828.41,17413.227,21190.5,41663.316,52692.953,63231.547,118644.141,22134.818,26100.955,66064.5,22172.592,25118.863,61229.59,21983.727,25383.273,63344.863,66291.141,76603.094,190638.953,13031.591,14202.546,52277.453,13409.318,14013.682,49595.59,11067.409,13258.228,47820.273,37508.32,41474.453,149693.313,0.603,0.825,0.845,0.582,0.816,0.842,0.597,0.833,0.912,0.594,0.825,0.866,0.606,0.834,0.854,0.583,0.825,0.852,0.599,0.843,0.92,0.596,0.834,0.875,0,3626.182,19679.592,0,3588.409,19188.545,0,3626.182,15940.091,0,10840.773,54808.227,1197180.25,1197180.25,1197180.25,1141732.5,1141732.5,1141732.5,1180793,1180793,1180793,3519705.75,3519705.75,3519705.75,796920.688,796920.688,796920.688,785406.813,785406.813,785406.813,746116.813,746116.813,746116.813,2328444.25,2328444.25,2328444.25,2.2,2.3,2.4,2.3,2.4,2.5,2.3,2.4,2.5,5.7,15.2,20,6.2,15.4,21,6,15.5,20.1,99.9,99.9,99.9
29/12/2019,03:43.0,281.186,283.406,283.831,281.249,283.5,283.894,280.84,282.902,283.327,78.136,93.545,221.045,79.5,90.955,221.182,78.818,91.5,215.455,0,0,0,59.93,59.98,60.05,17715.408,21832.637,37432.773,17904.273,21001.637,36412.91,17375.455,21454.908,35884.09,52995.137,64289.18,109729.773,22134.818,26516.455,62173.91,22550.318,25798.773,62211.684,22285.908,25912.092,60511.91,66971.047,78227.32,184897.5,13107.137,14580.272,49520.047,13522.637,14504.728,50691,10954.091,13900.363,48840.137,37583.863,42985.363,149051.188,0.598,0.823,0.845,0.573,0.814,0.84,0.586,0.827,0.909,0.586,0.821,0.865,0.601,0.831,0.856,0.575,0.823,0.847,0.587,0.835,0.913,0.588,0.83,0.872,0,3475.091,7667.864,0,3437.318,7856.727,0,3475.091,6874.636,0,10387.5,22399.227,1202639,1202639,1202639,1146989.625,1146989.625,1146989.625,1186161.875,1186161.875,1186161.875,3535790.5,3535790.5,3535790.5,800565.375,800565.375,800565.375,789037.25,789037.25,789037.25,749591.625,749591.625,749591.625,2339194.25,2339194.25,2339194.25,2.3,2.3,2.5,2.4,2.4,2.6,2.4,2.4,2.6,5.3,14.7,21.3,5.2,14.6,20.3,5.5,14.8,20.9,99.9,99.9,99.9
29/12/2019,18:43.0,281.061,283.39,283.894,281.281,283.5,283.925,280.746,282.949,283.39,78.818,92.727,234,79.364,89.591,217.091,78.273,90.682,217.5,0,0,0,59.95,59.99,60.03,18017.592,21681.545,41323.363,17904.273,20737.227,36299.59,17602.092,21379.363,40454.59,53523.957,63798.133,118077.547,22361.455,26289.818,65762.32,22512.545,25421.045,61078.5,22134.818,25647.682,61116.273,67008.82,77358.547,187957.094,13107.137,14429.182,52428.547,13522.637,14240.318,50502.137,11180.728,13560.409,49180.09,37810.5,42229.91,152110.781,0.572,0.824,0.844,0.583,0.816,0.836,0.581,0.832,0.908,0.579,0.824,0.863,0.574,0.832,0.849,0.579,0.824,0.846,0.582,0.84,0.916,0.578,0.832,0.87,0,3475.091,11105.182,0,3399.545,10425.272,0,3475.091,11067.409,0,10349.727,32597.863,1208059.375,1208059.375,1208059.375,1152177,1152177,1152177,1191508.875,1191508.875,1191508.875,3551745.25,3551745.25,3551745.25,804173.875,804173.875,804173.875,792597.688,792597.688,792597.688,752986.438,752986.438,752986.438,2349758,2349758,2349758,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.5,2.6,3.5,14.6,18.6,3.3,14.6,18.6,3.3,14.8,18.5,99.9,99.9,99.9
29/12/2019,33:43.0,280.683,283.122,283.642,280.809,283.248,283.642,280.431,282.697,283.107,79.227,94.5,237,79.636,91.091,219.682,78.409,92.045,218.864,0,0,0,59.96,59.98,60.03,18055.363,22097.045,42154.363,17942.045,21077.182,36564,17639.863,21757.092,40945.637,53637.273,64931.32,119664,22437,26743.092,66517.773,22588.092,25798.773,61682.863,22172.592,26025.408,61418.453,67197.688,78567.273,189619.094,13144.909,14580.272,52957.363,13484.863,14391.409,51144.273,11218.5,13673.728,48198,37848.273,42645.41,152299.641,0.545,0.825,0.845,0.541,0.817,0.847,0.544,0.834,0.91,0.543,0.825,0.867,0.606,0.834,0.856,0.58,0.826,0.857,0.599,0.843,0.915,0.595,0.834,0.876,0,3550.636,29424.955,0,3512.864,29613.818,0,3550.636,28669.5,0,10614.137,87708.273,1213584.125,1213584.125,1213584.125,1157450.125,1157450.125,1157450.125,1196951.5,1196951.5,1196951.5,3567985.75,3567985.75,3567985.75,807826.75,807826.75,807826.75,796202.25,796202.25,796202.25,756409.625,756409.625,756409.625,2360438.5,2360438.5,2360438.5,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.5,2.6,5.3,14.8,20.1,5.9,14.8,19.6,6.1,15,20.3,99.9,99.9,99.9
29/12/2019,48:43.0,280.746,283.17,283.705,281.092,283.311,283.736,280.62,282.713,283.264,81.409,93.545,234.955,84.136,92.045,221.727,81,91.773,227.045,0,0,0,59.94,59.97,60.03,18773.045,21945.955,40567.91,19075.227,21303.818,37659.41,18055.363,21492.682,41927.727,55903.633,64742.453,120155.047,23079.137,26478.682,65951.18,23834.592,26063.182,62325,22890.273,25949.863,63722.59,69804,78491.727,191998.766,13107.137,14315.863,51937.5,13447.091,14504.728,51446.453,11180.728,13938.137,49633.363,37734.953,42758.727,153017.313,0.595,0.828,0.851,0.558,0.818,0.839,0.598,0.826,0.904,0.584,0.824,0.865,0.606,0.837,0.857,0.583,0.827,0.844,0.595,0.836,0.91,0.595,0.833,0.87,0,3701.727,30255.955,0,3626.182,28669.5,0,3663.955,27460.773,0,10991.863,86386.227,1219069.875,1219069.875,1219069.875,1162783.625,1162783.625,1162783.625,1202324.125,1202324.125,1202324.125,3584177.5,3584177.5,3584177.5,811411.188,811411.188,811411.188,799829.188,799829.188,799829.188,759893.5,759893.5,759893.5,2371134,2371134,2371134,2.3,2.4,2.5,2.4,2.4,2.6,2.4,2.5,2.6,6,15.4,19.1,6.3,15.2,18.5,6.1,15.4,19.1,99.9,99.9,99.9
29/12/2019,03:43.0,280.462,282.76,283.17,280.651,282.965,283.453,280.148,282.398,282.886,78.682,93.409,216.273,79.364,91.091,215.864,78,91.5,219,0,0,0,59.93,59.98,60.05,17904.273,21832.637,37092.816,17828.727,21077.182,37130.59,17413.227,21492.682,37168.363,53146.227,64402.5,111391.766,22248.137,26403.137,60700.773,22437,25761,60625.227,22059.273,25836.545,61342.91,66744.406,78000.68,182668.906,12993.818,14315.863,49368.953,13371.546,14315.863,50464.363,11029.637,13673.728,49217.863,37395,42305.453,149051.188,0.594,0.827,0.863,0.579,0.818,0.839,0.592,0.83,0.924,0.588,0.825,0.875,0.596,0.836,0.863,0.575,0.827,0.853,0.589,0.84,0.913,0.587,0.834,0.876,0,3739.5,10651.909,0,3663.955,9972,0,3777.273,10916.318,0,11180.728,31540.227,1224535.25,1224535.25,1224535.25,1168058.625,1168058.625,1168058.625,1207698.25,1207698.25,1207698.25,3600292,3600292,3600292,814992.813,814992.813,814992.813,803411.063,803411.063,803411.063,763320.5,763320.5,763320.5,2381724.5,2381724.5,2381724.5,2.4,2.4,2.5,2.4,2.5,2.6,2.5,2.5,2.6,5.8,15.3,21.5,5.7,15.4,21,6.2,15.7,21.4,99.9,99.9,99.9
29/12/2019,18:43.0,279.864,282.603,283.138,280.211,282.729,283.201,279.959,282.272,282.697,81,94.5,239.318,81.409,91.773,223.227,80.591,93,221.182,0,0,0,59.95,60,60.04,18584.182,22097.045,42154.363,18508.637,21341.592,37130.59,18206.455,21908.182,41398.91,55299.273,65346.82,120683.859,22890.273,26705.318,66971.047,23041.363,25949.863,62627.184,22739.182,26252.045,61909.5,68670.82,78907.227,191507.734,13144.909,14466.954,51861.953,13333.772,14278.091,50502.137,11142.954,13787.046,49104.547,37621.637,42532.09,151468.641,0.606,0.827,0.843,0.586,0.822,0.845,0.596,0.833,0.909,0.596,0.827,0.866,0.608,0.837,0.853,0.588,0.831,0.852,0.598,0.842,0.917,0.598,0.837,0.874,0,3701.727,20132.863,0,3626.182,20019.545,0,3777.273,18584.182,0,11105.182,58736.59,1230062.125,1230062.125,1230062.125,1173398.875,1173398.875,1173398.875,1213177,1213177,1213177,3616638,3616638,3616638,818611,818611,818611,806981.875,806981.875,806981.875,766767,766767,766767,2392360,2392360,2392360,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.5,2.6,6.1,15.3,19.8,6.4,15.3,19.3,6.7,15.6,20.1,99.9,99.9,99.9
29/12/2019,33:43.0,280.022,282.682,283.17,280.368,282.808,283.264,279.896,282.335,282.76,80.455,96.136,235.364,81.273,93,220.227,79.773,94.091,226.5,0,0,0,59.95,59.98,60.03,18395.318,22512.545,40794.547,18395.318,21606,38226,17942.045,22248.137,42607.637,54732.68,66366.68,121628.188,22739.182,27158.592,65913.406,23003.592,26289.818,61833.953,22550.318,26554.227,63382.637,68293.094,80002.641,191130,13144.909,14693.591,51975.273,13635.954,14466.954,51068.727,11445.137,13862.591,49255.637,38226,43023.137,152299.641,0.61,0.828,0.855,0.585,0.821,0.841,0.602,0.836,0.905,0.599,0.828,0.867,0.606,0.837,0.859,0.582,0.831,0.854,0.597,0.845,0.911,0.595,0.838,0.875,0,3739.5,9027.682,0,3701.727,8989.909,0,3815.045,9518.728,0,11256.272,27536.318,1235690,1235690,1235690,1178802.75,1178802.75,1178802.75,1218742.5,1218742.5,1218742.5,3633235.25,3633235.25,3633235.25,822284.625,822284.625,822284.625,810603.188,810603.188,810603.188,770234.75,770234.75,770234.75,2403122.5,2403122.5,2403122.5,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.5,2.6,6,15.2,21.4,6.1,15.3,21.3,6.3,15.6,21.7,99.9,99.9,99.9
29/12/2019,48:43.0,280.777,283.028,283.484,280.998,283.185,283.642,280.557,282.682,283.138,78.818,93.818,221.455,79.636,90.545,220.636,79.5,91.909,220.091,0,0,0,59.92,59.96,60.01,17866.5,21945.955,37470.547,18168.682,21001.637,36715.09,17790.955,21719.318,36941.727,53826.137,64666.91,111127.359,22285.908,26554.227,62173.91,22550.318,25647.682,61985.047,22474.773,25987.637,61758.41,67311,78189.547,185917.375,13107.137,14429.182,49444.5,13333.772,14127,50275.5,11256.272,13522.637,49293.41,37697.18,42078.82,149013.406,0.588,0.825,0.87,0.578,0.819,0.841,0.594,0.834,0.922,0.587,0.826,0.878,0.59,0.835,0.858,0.581,0.829,0.854,0.596,0.844,0.917,0.589,0.836,0.876,0,3852.818,19301.863,0,3815.045,19641.818,0,3890.591,15789,0,11558.454,54732.68,1241177,1241177,1241177,1184056.5,1184056.5,1184056.5,1224178.5,1224178.5,1224178.5,3649412,3649412,3649412,825895,825895,825895,814144.125,814144.125,814144.125,773621.063,773621.063,773621.063,2413660.25,2413660.25,2413660.25,2.4,2.4,2.6,2.4,2.5,2.6,2.4,2.5,2.7,6.5,15.7,21.4,6.7,16,21.1,6.8,16.1,21.7,99.9,99.9,99.9
29/12/2019,03:43.0,280.62,282.918,283.327,280.683,283.028,283.421,280.337,282.556,283.075,80.455,95.318,223.5,81.818,92.727,223.636,80.455,93.545,218.591,0,0,0,59.93,59.96,60,18244.227,22323.682,38377.09,18508.637,21530.455,37508.316,17942.045,22021.5,36828.41,54694.906,65875.641,112713.813,22739.182,26969.727,62740.5,23154.682,26214.273,62816.047,22701.408,26403.137,61305.137,68595.273,79587.141,186861.688,13220.454,14542.5,49671.137,13447.091,14429.182,50842.09,11747.318,13862.591,49066.773,38414.863,42834.273,149580,0.548,0.828,0.849,0.548,0.821,0.851,0.544,0.832,0.907,0.547,0.827,0.869,0.61,0.837,0.861,0.586,0.83,0.862,0.596,0.842,0.914,0.597,0.836,0.879,0,3852.818,30935.863,0,3739.5,29538.273,0,3815.045,30218.182,0,11407.363,90692.32,1246761.875,1246761.875,1246761.875,1189442.375,1189442.375,1189442.375,1229690.75,1229690.75,1229690.75,3665895,3665895,3665895,829537.125,829537.125,829537.125,817759.25,817759.25,817759.25,777091,777091,777091,2424387.5,2424387.5,2424387.5,2.3,2.4,2.6,2.4,2.5,2.7,2.4,2.5,2.7,6.6,15.5,21.8,6.5,15.5,21.3,7,15.7,21.8,99.9,99.9,99.9
29/12/2019,18:43.0,279.896,282.603,283.138,279.99,282.76,283.201,279.707,282.257,282.697,80.591,95.591,228,80.591,91.773,226.091,79.5,92.864,221.591,0,0,0,59.93,59.96,59.99,18319.773,22399.227,39434.727,18130.908,21266.045,37546.09,17904.273,22059.273,37810.5,54354.953,65724.547,114791.313,22776.955,27007.5,63835.91,22776.955,25949.863,63307.09,22437,26214.273,62022.816,67990.906,79171.641,189165.813,13182.682,14504.728,49784.453,13409.318,14315.863,50691,11180.728,13484.863,49217.863,37772.727,42305.453,149693.313,0.555,0.829,0.864,0.551,0.82,0.842,0.547,0.839,0.924,0.551,0.829,0.877,0.597,0.839,0.86,0.595,0.83,0.854,0.606,0.849,0.92,0.599,0.839,0.878,0,3852.818,30822.545,0,3777.273,30558.137,0,3852.818,29840.455,0,11482.909,91221.141,1252366.5,1252366.5,1252366.5,1194762,1194762,1194762,1235205.5,1235205.5,1235205.5,3682334,3682334,3682334,833170.688,833170.688,833170.688,821337.125,821337.125,821337.125,780463.125,780463.125,780463.125,2434971,2434971,2434971,2.4,2.4,2.6,2.4,2.5,2.6,2.5,2.5,2.7,7,15.4,20.7,7,15.6,20.3,6.9,15.8,20.7,99.9,99.9,99.9
29/12/2019,33:43.0,280.337,282.587,283.012,280.462,282.745,283.138,280.085,282.272,282.697,80.864,94.5,219.955,81.545,91.227,218.864,79.773,92.045,213.682,0,0,0,59.95,59.97,60.01,18508.637,22210.363,37810.5,18433.092,21152.727,36526.227,17979.818,21794.863,36412.91,54921.547,65157.953,110749.641,22852.5,26705.318,61682.863,23079.137,25761,61380.684,22550.318,25987.637,59832,68481.953,78453.953,182895.547,13069.363,14315.863,48802.363,13484.863,14202.546,49671.137,11142.954,13409.318,47820.273,37697.18,41927.727,146293.781,0.545,0.83,0.867,0.544,0.821,0.847,0.543,0.837,0.929,0.544,0.829,0.881,0.609,0.84,0.865,0.584,0.83,0.852,0.601,0.847,0.918,0.598,0.839,0.878,0,3739.5,29878.227,0,3663.955,29727.137,0,3701.727,30255.955,0,11105.182,89861.32,1257919.375,1257919.375,1257919.375,1200058.25,1200058.25,1200058.25,1240663.375,1240663.375,1240663.375,3698641,3698641,3698641,836755.813,836755.813,836755.813,824890.063,824890.063,824890.063,783823.563,783823.563,783823.563,2445469.5,2445469.5,2445469.5,2.4,2.5,2.6,2.4,2.5,2.7,2.5,2.6,2.7,6.3,15.5,21.5,6.3,15.4,21.2,6.5,15.6,21.9,99.9,99.9,99.9
29/12/2019,48:43.0,280.179,282.776,283.547,280.431,282.933,283.642,280.116,282.43,283.107,78.136,95.455,237.682,78.818,92.727,221.182,77.591,93.273,224.182,0,0,0,59.94,59.97,60.02,17790.955,22248.137,41965.5,17639.863,21417.137,37621.637,17299.908,21908.182,40945.637,52730.727,65573.453,120532.773,22134.818,26969.727,66593.32,22323.682,26252.045,62022.816,21908.182,26365.363,62853.816,66366.68,79587.133,191469.953,12993.818,14731.363,51710.863,13522.637,14693.591,50199.953,11671.772,14013.682,50048.863,38188.227,43438.637,151959.688,0.554,0.825,0.859,0.558,0.816,0.844,0.54,0.829,0.91,0.551,0.823,0.871,0.593,0.834,0.855,0.583,0.825,0.851,0.599,0.838,0.914,0.592,0.832,0.873,0,3588.409,29122.773,0,3512.864,29349.408,0,3588.409,29424.955,0,10689.682,87897.141,1263489.875,1263489.875,1263489.875,1205416.125,1205416.125,1205416.125,1246142.625,1246142.625,1246142.625,3715048.5,3715048.5,3715048.5,840442.5,840442.5,840442.5,828564.75,828564.75,828564.75,787332.25,787332.25,787332.25,2456339.5,2456339.5,2456339.5,2.4,2.5,2.6,2.5,2.5,2.7,2.5,2.6,2.7,5.1,14.7,20.3,5.4,14.5,19.8,5.8,14.8,20.7,99.9,99.9,99.9
29/12/2019,03:43.0,279.487,282.147,283.484,279.864,282.32,283.642,279.424,281.863,283.138,78.818,93.955,230.864,79.909,90.409,220.364,78.409,91.364,221.864,0,0,0,59.94,59.97,60.01,17979.818,21983.727,40303.5,18017.592,20888.318,36866.184,17451,21606,41701.09,53448.41,64478.047,118870.773,22248.137,26516.455,64515.816,22588.092,25496.592,61758.41,22134.818,25723.227,61985.047,66971.047,77736.273,188259.281,12956.046,14315.863,51673.09,13296,14164.772,50313.273,11142.954,13333.772,48198,37395,41814.406,150184.359,0.608,0.829,0.869,0.579,0.819,0.841,0.597,0.838,0.913,0.595,0.829,0.874,0.607,0.838,0.859,0.58,0.828,0.85,0.598,0.847,0.915,0.595,0.838,0.875,0,3588.409,9669.818,0,3512.864,9594.272,0,3550.636,9216.546,0,10651.909,28480.637,1268992.125,1268992.125,1268992.125,1210644.75,1210644.75,1210644.75,1251550.875,1251550.875,1251550.875,3731187.75,3731187.75,3731187.75,844026.125,844026.125,844026.125,832106.5,832106.5,832106.5,790672.063,790672.063,790672.063,2466804.75,2466804.75,2466804.75,2.4,2.5,2.6,2.4,2.6,2.7,2.5,2.6,2.8,5.5,15,21.3,5.8,15,20.6,5.9,15.2,21,99.9,99.9,99.9
